tempo rho11 rho22 rho33 sigma12 sigma13 sigma23 soma campo
ns
187.50002502448444 0.5043159685268931 0.4949998972202438 0.0006841342529916216 0.015283532775786687 3.244403387696471e-8 1.7944392876193293e-7 1.0000000000001283 3350859.4346334017
187.52502502449573 0.5043162401327421 0.49500014538041465 0.0006836144869704168 0.01528353307659578 2.9820120946260114e-8 1.9014371867219377e-7 1.0000000000001272 -3350414.222568561
187.55002502450702 0.5043165135910846 0.49500043416796397 0.0006830522410776609 0.015283530343356364 2.825618449470601e-8 1.8159154178010946e-7 1.0000000000001263 3349969.124244876
187.57502502451828 0.5043167738251771 0.49500068191263663 0.0006825442623111303 0.015283533791219965 3.115610257633461e-8 1.8913269111504287e-7 1.0000000000001248 -3349524.1495163306
187.60002502452957 0.5043170441781563 0.4950009701981108 0.0006819856238583149 0.015283532146005424 3.097287058110547e-8 1.7950385006831625e-7 1.0000000000001252 3349079.288435369
187.62502502454083 0.50431731745164 0.49500121750214104 0.000681465046344585 0.015283531336102746 2.7115654059292715e-8 1.912909213683836e-7 1.0000000000001255 -3348634.5508533875
187.65002502455212 0.5043175772070838 0.49500150536574694 0.0006809174272954467 0.01528353261188935 3.2046742437989527e-8 1.7875314894032592e-7 1.0000000000001261 3348189.926825521
187.6750250245634 0.504317846329273 0.4950017523313728 0.0006804013394805208 0.01528353329491086 3.0039379079100046e-8 1.8903642518560165e-7 1.0000000000001263 -3347745.421253483
187.70002502457467 0.5043181194262757 0.4950020397911852 0.0006798407826646096 0.015283530307403212 2.801976200543509e-8 1.807741865234912e-7 1.0000000000001255 3347301.039036376
187.72502502458596 0.5043183787601813 0.4950022863340937 0.0006793349058483379 0.015283533610031375 3.0744376573048535e-8 1.8842622158612939e-7 1.0000000000001232 -3346856.770233366
187.75002502459725 0.5043186466072626 0.4950025732924088 0.0006787801004518071 0.015283532353809502 3.11873025286342e-8 1.7844400223532392e-7 1.0000000000001232 3346412.6246893825
187.7750250246085 0.5043189194482005 0.49500281940429725 0.0006782611476241162 0.01528353131043552 2.6916301272112842e-8 1.904303035003351e-7 1.000000000000122 -3345968.592466276
187.8000250246198 0.5043191784049299 0.4950031059516244 0.0006777156435682142 0.015283532426560746 3.161034210925351e-8 1.7808784958851236e-7 1.0000000000001226 3345524.683406391
187.82502502463106 0.5043194450112716 0.49500335172772303 0.0006772032611271689 0.015283533498554902 3.023908142812139e-8 1.8794795907922426e-7 1.0000000000001217 -3345080.887574265
187.85002502464235 0.5043197175965782 0.4950036378651523 0.0006766445383918581 0.015283530306951575 2.7842898730103024e-8 1.799253588380718e-7 1.0000000000001223 3344637.214809658
187.87502502465364 0.5043199762228082 0.4950038832119521 0.0006761405653619498 0.015283533408762227 3.0298251711579695e-8 1.8774397423898484e-7 1.0000000000001223 -3344193.6551797884
187.9000250246649 0.5043202415481262 0.49500416884998544 0.0006755896020130088 0.015283532544320664 3.137795990109771e-8 1.7740547605368646e-7 1.0000000000001246 3343750.213580668
187.9250250246762 0.5043205137972908 0.49500441377619653 0.0006750724266381731 0.015283531321293491 2.6775946618679042e-8 1.8953730962217373e-7 1.0000000000001255 -3343306.8949057027
187.95002502468745 0.504320772140907 0.4950046990133605 0.0006745288458601714 0.015283532224620481 3.114245309306088e-8 1.7744319164253795e-7 1.0000000000001277 3342863.689226132
187.97502502469874 0.5043210362309664 0.4950049436048518 0.0006740201643103849 0.015283533682478255 3.041088047278584e-8 1.8688334921399707e-7 1.0000000000001286 -3342420.606375267
188.00002502471003 0.5043213081365389 0.4950052284252908 0.0006734634382974128 0.015283530341829173 2.7726104259115908e-8 1.7904521133856452e-7 1.000000000000127 3341977.636427025
188.0250250247213 0.5043215662326994 0.49500547258174765 0.0006729611856799689 0.015283533192536898 2.982565627212741e-8 1.870808059097557e-7 1.000000000000127 -3341534.7892121393
188.05002502473258 0.5043218290522524 0.49500575690641063 0.0006724140414648927 0.015283532712917366 3.1536673784501704e-8 1.7639287532309212e-7 1.000000000000128 3341092.054807205
188.07502502474384 0.5043221005348725 0.49500600065329986 0.0006718988119566912 0.01528353136813515 2.6694276581646145e-8 1.8861246235108534e-7 1.000000000000129 -3340649.443040379
188.10002502475513 0.5043223584338242 0.49500628458624496 0.0006713569800594524 0.015283532011273356 3.065145323598588e-8 1.7681395052069322e-7 1.0000000000001286 3340206.943990931
188.12502502476642 0.5043226200388721 0.49500652799796774 0.0006708519632892589 0.015283533842156962 3.054719652174669e-8 1.8584709903490956e-7 1.000000000000129 -3339764.5674844445
188.15002502477768 0.5043228910834658 0.49500681150687215 0.0006702974097927871 0.015283530410979719 2.7668397290821408e-8 1.7813478090429057e-7 1.0000000000001308 3339322.3036028626
188.17502502478897 0.5043231488080562 0.4950070544788613 0.0006697967132129048 0.015283532966822526 2.9335147948814896e-8 1.8643123104314267e-7 1.0000000000001303 -3338880.1572352457
188.20002502480025 0.5043234091692653 0.4950073374970769 0.0006692533337867354 0.015283532855556186 3.165614283683251e-8 1.7541022585861806e-7 1.000000000000129 3338438.133268056
188.22502502481152 0.50432367969965 0.49500758007087997 0.0006687402296003985 0.015283531449521555 2.666952603955678e-8 1.876571817712846e-7 1.0000000000001303 -3337996.2217872464
188.2500250248228 0.5043239373012705 0.4950078627053949 0.0006681999934643506 0.015283531791977063 3.014626342062601e-8 1.7619464894933946e-7 1.0000000000001297 3337554.4326119674
188.27502502483406 0.5043241964834518 0.49500810494213043 0.0006676985745474632 0.015283533973702483 3.0641402642076695e-8 1.8484307660091063e-7 1.0000000000001297 -3337112.755830842
188.30002502484535 0.5043244664773757 0.4950083871450245 0.0006671463777286583 0.01528353051249516 2.7667339436692628e-8 1.7719595663411316e-7 1.0000000000001288 3336671.20126045
188.32502502485664 0.5043247239660852 0.49500862893852454 0.0006666470955185252 0.015283532737289787 2.8835695473197252e-8 1.8578956070536514e-7 1.0000000000001283 -3336229.758992084
188.3500250248679 0.504324981946553 0.495008910657211 0.0006661073963645409 0.015283532968869366 3.1730110635655566e-8 1.7446087783931075e-7 1.0000000000001286 3335788.4388397536
188.3750250248792 0.5043252513329561 0.49500915206402685 0.0006655966031451445 0.01528353156315777 2.669853153960681e-8 1.866737437855404e-7 1.0000000000001281 -3335347.230897421
188.40002502489045 0.5043255087600554 0.495009433405742 0.0006650578343312591 0.015283531572303354 2.963612069887413e-8 1.7557969528109373e-7 1.0000000000001288 3334906.1400484717
188.42502502490174 0.5043257656107845 0.4950096744722352 0.0006645599171090617 0.015283534073955246 3.0687984562170306e-8 1.8387442121681226e-7 1.0000000000001288 -3334465.1711737
188.45002502491303 0.5043260343608609 0.49500995537473536 0.0006640102645325929 0.015283530643668436 2.771910530169674e-8 1.7623142666331234e-7 1.0000000000001288 3334024.314371066
188.4750250249243 0.5043262917234604 0.49501019599582 0.0006635122808490074 0.015283532509669615 2.8336451317886318e-8 1.851500458253233e-7 1.0000000000001295 -3333583.5794481616
188.50002502493558 0.5043265474289775 0.4950104764218649 0.0006629761492873745 0.015283533050244817 3.175351575249336e-8 1.7354742569969577e-7 1.00000000000013 3333142.956505612
188.52502502494684 0.5043268154785908 0.4950107166676436 0.0006624678538951144 0.015283531705955797 2.6776819256598418e-8 1.8566521729943484e-7 1.0000000000001295 -3332702.4553484437
188.55002502495813 0.504327072826673 0.49501099672204907 0.0006619304514097737 0.01528353135779821 2.913034492498607e-8 1.7496352380262433e-7 1.000000000000132 3332262.0660799444
188.57502502496942 0.5043273274643065 0.4950112366230271 0.0006614359127970268 0.015283534140559005 3.068267170228359e-8 1.8294346889447437e-7 1.0000000000001306 -3331821.7985025775
188.60002502498068 0.5043275947788688 0.4950115162308467 0.0006608889904148621 0.015283530801066555 2.7818586860666415e-8 1.7524460530472982e-7 1.0000000000001303 3331381.642722293
188.62502502499197 0.5043278520967688 0.4950117556856698 0.0006603922176917978 0.01528353228960928 2.7846521230429878e-8 1.8450702104800201e-7 1.0000000000001303 -3330941.6085389904
188.65002502500323 0.5043281056586357 0.49501203482591244 0.0006598595155823727 0.015283533097886676 3.1722610967878516e-8 1.7267164745836358e-7 1.0000000000001306 3330501.6860612794
188.67502502501452 0.5043283721825619 0.4950122739164492 0.0006593539011200923 0.015283531874116582 2.689872521663539e-8 1.8463538194623453e-7 1.0000000000001312 -3330061.8801656296
188.7000250250258 0.5043286295177527 0.4950125526889044 0.0006588177934765872 0.01528353115384279 2.8638104771713303e-8 1.7434073350916445e-7 1.0000000000001337 3329622.195725923
188.72502502503707 0.5043288820846 0.4950127914291042 0.000658326486428239 0.015283534172015108 3.0622536231983656e-8 1.8205169839818792e-7 1.0000000000001323 -3329182.6228547567
188.75002502504836 0.5043291477784363 0.4950130697480595 0.0006577824736367116 0.015283530980621556 2.7959529301061277e-8 1.7423954246680463e-7 1.0000000000001326 3328743.171345633
188.77502502505965 0.5043294051029763 0.49501330804284216 0.0006572868543157116 0.01528353208253211 2.737473638748504e-8 1.8385504559578342e-7 1.0000000000001341 -3328303.831313803
188.8000250250709 0.5043296566747004 0.4950135859040493 0.0006567574213829693 0.015283533110855639 3.1635048832703354e-8 1.7183446488133356e-7 1.0000000000001328 3327864.612550212
188.8250250250822 0.504329921492806 0.495013823844977 0.0006562546623504074 0.015283532063229995 2.7057544572111374e-8 1.8358862852947494e-7 1.0000000000001332 -3327425.505172765
188.85002502509346 0.5043301788505276 0.4950141013407257 0.0006557198088798186 0.015283530965519716 2.8168188992777762e-8 1.7370622187577107e-7 1.0000000000001332 3326986.5189698534
188.87502502510475 0.5043304295092854 0.49501433892490976 0.0006552315659404632 0.01528353416771439 3.05060578757597e-8 1.8119969909108122e-7 1.0000000000001357 -3326547.644062036
188.90002502511604 0.5043306934083757 0.49501461596092655 0.0006546906308339456 0.015283531177735551 2.813469473603549e-8 1.7322081772607538e-7 1.0000000000001361 3326108.8853201354
188.9250250251273 0.5043309507598622 0.4950148531019411 0.0006541961383335484 0.01528353189350193 2.692943386051679e-8 1.8318903763000078e-7 1.0000000000001368 -3325670.247612396
188.9500250251386 0.5043312005133228 0.49501512969078665 0.0006536697960264235 0.015283533089086438 3.148993164534965e-8 1.7103592534547482e-7 1.000000000000136 3325231.721063355
188.97502502514985 0.5043314634588403 0.4950153664875744 0.000653170053721716 0.01528353226838883 2.7245706006269265e-8 1.8252984478886002e-7 1.0000000000001363 -3324793.315455018
189.00002502516114 0.504331720843259 0.49501564271176995 0.0006526364451051106 0.015283530797488034 2.7728788626218246e-8 1.7305531031116208e-7 1.0000000000001341 3324355.0209145704
189.02502502517243 0.5043319697729399 0.4950158791447457 0.0006521510824485655 0.015283534127947241 3.0333153058670654e-8 1.803871612559372e-7 1.0000000000001343 -3323916.847221465
189.0500250251837 0.5043322317188869 0.49501615490385814 0.0006516133773873607 0.015283531387400257 2.833604951311813e-8 1.721934218068909e-7 1.0000000000001323 3323478.7845055372
189.07502502519498 0.5043324890864318 0.4950163908974087 0.0006511200162920719 0.01528353172709975 2.651825083729197e-8 1.8250439878779397e-7 1.0000000000001326 -3323040.8425436895
189.10002502520624 0.5043327372075929 0.4950166662204607 0.0006505965720786966 0.015283533033384287 3.128782481351581e-8 1.7027520571831783e-7 1.0000000000001323 3322603.0114684035
189.12502502521752 0.5043329981313528 0.4950169018784165 0.0006500999903607448 0.015283532484314837 2.74549667415547e-8 1.814642894366854e-7 1.0000000000001301 -3322165.301054033
189.1500250252288 0.5043332555156211 0.4950171768361348 0.0006495676483741758 0.01528353065386877 2.732729552391913e-8 1.7238385819989075e-7 1.0000000000001301 3321727.7014357056
189.17502502524007 0.5043335029071236 0.49501741212277633 0.0006490849702289213 0.015283534053890479 3.010516788708937e-8 1.796128889894393e-7 1.000000000000129 -3321290.217477361
189.20002502525136 0.5043337627611733 0.4950176866111256 0.000648550627830418 0.015283531604324434 2.8554970282373637e-8 1.7116262851435905e-7 1.0000000000001292 3320852.8540403685
189.22502502526262 0.5043340201033037 0.4950179214635249 0.0006480584332993916 0.015283531587311352 2.6147937667399348e-8 1.8179712583945354e-7 1.000000000000128 -3320415.6012638197
189.2500250252739 0.5043342667876196 0.495018195527223 0.0006475376852864377 0.015283532945399326 3.10307334957045e-8 1.695506380200686e-7 1.000000000000129 3319978.4689157037
189.2750250252852 0.5043345255618259 0.4950184300515006 0.0006470443868019238 0.0152835327054933 2.767662313882834e-8 1.8039745769499444e-7 1.0000000000001283 -3319541.447137753
189.30002502529646 0.5043347828890811 0.4950187037477615 0.0006465133632856 0.015283530538145289 2.6970122150643693e-8 1.7168836275354223e-7 1.0000000000001281 3319104.545695412
189.32502502530775 0.5043350289404747 0.4950189378930205 0.0006460331666328334 0.015283533947572165 2.982483536711037e-8 1.78874835207628e-7 1.0000000000001281 -3318667.7547330544
189.35002502531904 0.5043352865869974 0.4950192111168456 0.0006455022962836559 0.01528353182306814 2.8782463546081137e-8 1.70133860389116e-7 1.0000000000001268 3318231.08401358
189.3750250253303 0.504335543833028 0.49501944483440014 0.0006450113326987951 0.015283531477431164 2.5824194294501642e-8 1.8106390674839542e-7 1.000000000000127 -3317794.523684003
189.4000250253416 0.5043357892806218 0.4950197176450479 0.0006444930744576555 0.015283532827579627 3.072204333568883e-8 1.6885975608374642e-7 1.0000000000001272 3317358.0786026455
189.42502502535285 0.5043360458020544 0.49501995104064994 0.0006440031574243053 0.015283532926312264 2.7901731514293005e-8 1.7933494175104697e-7 1.0000000000001288 -3316921.7536252663
189.45002502536414 0.504336302987177 0.49502022348044467 0.0006434735325065716 0.015283530453079938 2.6662547031566757e-8 1.7096604225582236e-7 1.0000000000001281 3316485.5389028327
189.47502502537543 0.5043365478988314 0.4950204564893628 0.0006429956119315311 0.01528353381181583 2.9496198157589542e-8 1.7817015774773978e-7 1.000000000000126 -3316049.4441918945
189.5000250253867 0.5043368032482286 0.4950207284549926 0.0006424682969047603 0.015283532038180135 2.9009393109211883e-8 1.6911255148907299e-7 1.0000000000001261 3315613.4596460555
189.52502502539798 0.5043370603003539 0.4950209610439749 0.0006419786557968634 0.015283531399984287 2.5551534025257348e-8 1.8030219882919989e-7 1.0000000000001257 -3315177.5950193265
189.55002502540924 0.5043373047111277 0.4950212326077238 0.0006414626812745422 0.015283532683104699 3.036642699778604e-8 1.6819936191678544e-7 1.0000000000001261 3314741.8404679447
189.57502502542053 0.5043375589037115 0.4950214648795182 0.0006409762168976422 0.015283533141203953 2.812133358060468e-8 1.7828228965844688e-7 1.0000000000001275 -3314306.205743383
189.60002502543182 0.5043378158357797 0.49502173606782457 0.0006404480965229363 0.015283530400649354 2.640858955900215e-8 1.7021490072459516e-7 1.0000000000001272 3313870.6810045126
189.62502502544308 0.504338059805482 0.4950219679455471 0.0006399722490970305 0.015283533650164648 2.912449900873729e-8 1.7749529503040052e-7 1.0000000000001261 -3313435.27600027
189.65002502545437 0.5043383127963967 0.4950222386593874 0.000639448544342904 0.015283532244334519 2.9226709685497955e-8 1.6810401075063246e-7 1.000000000000127 3312999.9808921576
